sensor_type,prediction,timestamp(ms),sensor_value,label,note
Temperature Sensor,1,26910.0,25.92,1.0,single_model:Temperature Sensor
Temperature Sensor,1,100057.0,29.44,1.0,single_model:Temperature Sensor
Temperature Sensor,1,159239.0,34.53,1.0,single_model:Temperature Sensor
Temperature Sensor,0,133310.0,60.0,0.0,single_model:Temperature Sensor
Temperature Sensor,1,136430.0,25.66,1.0,single_model:Temperature Sensor
Temperature Sensor,1,83148.0,29.11,1.0,single_model:Temperature Sensor
Temperature Sensor,0,134155.0,0.0,0.0,single_model:Temperature Sensor
Temperature Sensor,1,24692.0,31.32,1.0,single_model:Temperature Sensor
Temperature Sensor,1,95262.0,26.11,1.0,single_model:Temperature Sensor
Temperature Sensor,1,122524.0,29.65,1.0,single_model:Temperature Sensor
Temperature Sensor,0,84869.0,0.0,0.0,single_model:Temperature Sensor
Temperature Sensor,0,162784.0,60.0,0.0,single_model:Temperature Sensor
Temperature Sensor,0,41573.0,8.13,0.0,single_model:Temperature Sensor
Temperature Sensor,1,60001.0,23.9,1.0,single_model:Temperature Sensor
Temperature Sensor,0,84105.0,0.0,0.0,single_model:Temperature Sensor
Temperature Sensor,1,35795.0,29.04,0.0,single_model:Temperature Sensor
Temperature Sensor,1,59872.0,27.65,1.0,single_model:Temperature Sensor
Temperature Sensor,1,115235.0,28.78,1.0,single_model:Temperature Sensor
Temperature Sensor,1,54407.0,27.73,1.0,single_model:Temperature Sensor
Temperature Sensor,0,131071.0,1.19,0.0,single_model:Temperature Sensor
Temperature Sensor,1,34025.0,28.03,1.0,single_model:Temperature Sensor
Temperature Sensor,1,139755.0,22.35,1.0,single_model:Temperature Sensor
Temperature Sensor,1,137044.0,25.88,1.0,single_model:Temperature Sensor
Temperature Sensor,1,108922.0,26.68,1.0,single_model:Temperature Sensor
Temperature Sensor,0,159152.0,17.89,0.0,single_model:Temperature Sensor
Temperature Sensor,1,38550.0,29.2,1.0,single_model:Temperature Sensor
Temperature Sensor,1,70487.0,26.43,1.0,single_model:Temperature Sensor
Temperature Sensor,1,52142.0,25.89,1.0,single_model:Temperature Sensor
Temperature Sensor,1,80996.0,27.26,1.0,single_model:Temperature Sensor
Temperature Sensor,0,138739.0,44.48,0.0,single_model:Temperature Sensor
Temperature Sensor,0,73004.0,48.97,0.0,single_model:Temperature Sensor
Temperature Sensor,1,152403.0,23.46,1.0,single_model:Temperature Sensor
Temperature Sensor,1,122886.0,24.52,1.0,single_model:Temperature Sensor
Temperature Sensor,0,174287.0,17.63,0.0,single_model:Temperature Sensor
Temperature Sensor,1,91364.0,20.45,0.0,single_model:Temperature Sensor
Temperature Sensor,0,8750.0,58.12,0.0,single_model:Temperature Sensor
Temperature Sensor,1,98580.0,30.22,1.0,single_model:Temperature Sensor
Temperature Sensor,1,173210.0,30.78,0.0,single_model:Temperature Sensor
Temperature Sensor,0,37710.0,42.67,0.0,single_model:Temperature Sensor
Temperature Sensor,1,165769.0,24.87,1.0,single_model:Temperature Sensor
Temperature Sensor,1,41826.0,29.96,1.0,single_model:Temperature Sensor
Temperature Sensor,1,96653.0,31.33,1.0,single_model:Temperature Sensor
Temperature Sensor,1,87549.0,26.67,1.0,single_model:Temperature Sensor
Temperature Sensor,0,115086.0,6.71,0.0,single_model:Temperature Sensor
Temperature Sensor,1,31885.0,24.43,1.0,single_model:Temperature Sensor
Temperature Sensor,0,154728.0,58.84,0.0,single_model:Temperature Sensor
Temperature Sensor,1,94636.0,29.57,1.0,single_model:Temperature Sensor
Temperature Sensor,1,88984.0,23.15,1.0,single_model:Temperature Sensor
Temperature Sensor,1,60147.0,22.94,1.0,single_model:Temperature Sensor
Temperature Sensor,0,154844.0,18.5,1.0,single_model:Temperature Sensor
Temperature Sensor,0,119940.0,4.71,0.0,single_model:Temperature Sensor
Temperature Sensor,1,74644.0,32.38,0.0,single_model:Temperature Sensor
Temperature Sensor,1,87553.0,33.82,1.0,single_model:Temperature Sensor
Temperature Sensor,1,94459.0,27.15,1.0,single_model:Temperature Sensor
Temperature Sensor,1,149410.0,23.99,1.0,single_model:Temperature Sensor
Temperature Sensor,1,32252.0,22.03,0.0,single_model:Temperature Sensor
Temperature Sensor,0,53779.0,11.72,0.0,single_model:Temperature Sensor
Temperature Sensor,1,127382.0,26.98,1.0,single_model:Temperature Sensor
Temperature Sensor,1,162317.0,22.12,1.0,single_model:Temperature Sensor
Temperature Sensor,0,122491.0,0.77,0.0,single_model:Temperature Sensor
Temperature Sensor,0,179103.0,0.71,0.0,single_model:Temperature Sensor
Temperature Sensor,1,28017.0,28.87,1.0,single_model:Temperature Sensor
Temperature Sensor,0,97353.0,9.9,0.0,single_model:Temperature Sensor
Temperature Sensor,1,12103.0,28.88,1.0,single_model:Temperature Sensor
Temperature Sensor,1,141536.0,28.8,1.0,single_model:Temperature Sensor
Temperature Sensor,0,120194.0,7.0,0.0,single_model:Temperature Sensor
Temperature Sensor,1,66183.0,26.77,1.0,single_model:Temperature Sensor
Temperature Sensor,1,57952.0,25.18,1.0,single_model:Temperature Sensor
Temperature Sensor,1,50050.0,21.76,1.0,single_model:Temperature Sensor
Temperature Sensor,1,127484.0,27.56,1.0,single_model:Temperature Sensor
